name,type,causal_agent,symptoms,treatments,region,control_methods
Phytophthora Root Rot,Disease,Phytophthora cinnamomi,"['Yellowing leaves', 'wilting', 'stunted growth', 'root discoloration (dark brown/black)', 'eventual tree death', 'canopy thinning']","['Fungicides containing phosphonates', 'metalaxyl', 'Bio Cure F', 'Trichoderma Viride', 'Plantshield']","['Worldwide', 'areas with poor drainage', 'high rainfall']","['Improving drainage', 'avoiding overwatering', 'planting in raised beds', 'using resistant rootstocks', 'mulching']"
Macadamia Nut Borer,Pest,Cryptophlebia ombrodelta,"['Holes in nuts', 'frass (insect excrement) inside nuts', 'premature nut drop', 'damaged kernels', 'dimple marks on shell']","['Insecticides containing spinosad', 'emamectin benzoate', 'Karate']","['Southeast Asia', 'Australia', 'Africa']","['Orchard sanitation', 'remove infested nuts', 'pheromone traps', 'biological control (parasitic wasps)', 'timely harvesting']"
Green Vegetable Bug,Pest,Nezara viridula,"['Stunted nuts', 'brown spots on kernels', 'discolored pit on kernel', 'premature nut drop', 'reduced kernel quality', 'hidden damage']","['Insecticides containing pyrethroids', 'neonicotinoids']","['Worldwide', 'warm climates']","['Hand-picking', 'biological control (parasitic wasps)', 'orchard sanitation', 'use ruthenium red dye for detection']"
Macadamia Felt Scale,Pest,Eriococcus ironsidei,"['White, felt-like masses on twigs and branches', 'yellowing leaves', 'stunted growth', 'sooty mold growth']","['Insecticides containing horticultural oil', 'pyrethroids', 'Insect Growth Regulators (IGRs)']","['Australia', 'Queensland']","['Pruning infested branches', 'biological control (Metaphycus macadamiae)', 'canopy management']"
Anthracnose,Disease,Colletotrichum gloeosporioides,"['Dark, sunken lesions on leaves, flowers, and fruit', 'premature fruit drop', 'twig dieback', 'pinkish spore masses in wet weather']","['Fungicides containing copper', 'mancozeb', 'Merpan', 'Cuprofix']","['Worldwide', 'Humid tropical and subtropical regions']","['Pruning infected parts', 'improving air circulation', 'sanitation', 'avoiding overhead irrigation', 'post-harvest dips']"
Macadamia Husk Spot,Disease,Pseudocercospora macadamiae,"['Pale yellow flecks with diffuse halo', 'tan-coloured spots', 'premature nut drop', 'woody lesions on husk']","['Fungicides containing copper', 'strobilurins']","['Australia', 'South Africa']","['Orchard sanitation', 'improving air circulation', 'timely harvesting', 'avoid sticktight cultivars']"
Macadamia Husk Rot (Soft Rot),Disease,"['Diaporthe (Phomopsis) spp.', 'Lasiodiplodia spp.']","['Soft and spongy black lesions', 'greasy decay', 'bad odour', 'triggered by insect wounds']","['Fungicides containing phosphonates', 'Phyton 27', 'Trichoderma Harzianum']","['South Africa', 'Australia', 'Humid regions']","['Improve drainage', 'avoid overhead irrigation', 'orchard sanitation', 'control wounding insects']"
Botryosphaeria Branch Dieback,Disease,"['Botryosphaeriaceae family', 'Lasiodiplodia spp.', 'Neofusicoccum spp.']","['Cankers on branches', 'branch dieback', 'complete tree death', 'gum exudation']","['Pruning infected branches', 'apply fungicides to wounds']","['Worldwide']","['Avoid mechanical injury', 'maintain tree vigor', 'biocontrol (Trichoderma hamatum C9)']"
Pink Disease,Disease,Corticium salmonicolor,"['Pinkish-white mycelial growth on bark', 'cankers', 'branch dieback', 'defoliation']","['Fungicides containing copper oxychloride', 'Bordeaux mixture']","['Tropical and subtropical regions']","['Pruning infected branches', 'improving air circulation', 'maintaining tree vigor', 'sanitation']"
Sooty Mold,Disease (secondary),Capnodium spp.,"['Black, powdery coating on leaves, stems, and fruit', 'associated with honeydew from pests']","['Address primary pest infestation (Aphids, Scale, Mealybugs)']","['Worldwide']","['Controlling sap-sucking insects', 'washing off mold']"
Algal Spot,Disease,Cephaleuros virescens,"['Greenish-orange, velvety spots on leaves and stems', 'sometimes raised']","['Fungicides containing copper']","['Humid tropical and subtropical regions']","['Improving air circulation', 'pruning dense canopy', 'maintaining tree health']"
Flower Thrips,Pest,Frankliniella occidentalis,"['Distorted flowers', 'brown streaks on petals', 'reduced fruit set', 'scarring on young nuts']","['Insecticides containing spinosad', 'neem oil']","['Worldwide']","['Biological control (predatory mites)', 'sticky traps', 'maintaining orchard hygiene']"
Macadamia Leaf Miner,Pest,Acrocercops chionosema,"['Serpentine mines on leaves', 'distorted leaves', 'premature leaf drop']","['Insecticides containing spinosad', 'abamectin']","['Australia']","['Pruning infested leaves', 'biological control (parasitic wasps)', 'maintaining tree vigor']"
Macadamia Root Knot Nematode,Pest,Meloidogyne spp.,"['Galls or swellings on roots', 'stunted growth', 'yellowing leaves', 'reduced yield']","['Nematicides (limited availability)']","['Worldwide', 'warm climates']","['Crop rotation', 'resistant rootstocks', 'soil solarization', 'improving soil health']"
Macadamia False Codling Moth,Pest,Thaumatotibia leucotreta,"['Holes in nuts', 'frass inside nuts', 'premature nut drop', 'damaged kernels']","['Insecticides containing spinosad', 'emamectin benzoate']","['Africa']","['Orchard sanitation', 'pheromone traps', 'biological control (parasitic wasps)', 'timely harvesting']"
Macadamia Lace Bug,Pest,Teleonemia scrupulosa,"['Stippling (small white spots) on upper leaves', 'yellowing', 'sooty mold on underside']","['Insecticides containing horticultural oil', 'pyrethroids']","['Australia', 'Hawaii']","['Biological control (predatory insects)', 'maintaining tree vigor', 'washing off with water']"
Macadamia Mealybug,Pest,Planococcus citri,"['White, cottony masses', 'stunted growth', 'sooty mold growth']","['Insecticides containing horticultural oil', 'systemic insecticides']","['Worldwide']","['Biological control (predatory ladybugs, parasitic wasps)', 'pruning infested parts']"
Macadamia Aphids,Pest,Aphis gossypii,"['Curled or distorted new leaves', 'stunted growth', 'sticky honeydew', 'sooty mold growth']","['Insecticides containing horticultural oil', 'neem oil', 'systemic insecticides', 'Karate']","['Worldwide']","['Biological control (ladybugs, lacewings)', 'washing off with water']"
Macadamia Mites,Pest,Tetranychus urticae,"['Stippling on leaves', 'bronzing', 'fine webbing on underside of leaves', 'defoliation']","['Acaricides (miticides)', 'horticultural oil', 'Karate']","['Worldwide']","['Biological control (predatory mites)', 'washing off with water', 'dust control']"
Boron Deficiency,Abiotic Disorder,Insufficient boron,"['Stunted growth', 'distorted new leaves', 'cracked stems', 'poor nut set', 'hollow nuts']","['Applying boron fertilizers (borax, boric acid)']","['Worldwide', 'sandy or leached soils']","['Regular soil testing', 'balanced fertilization']"
Iron Deficiency,Abiotic Disorder,Insufficient iron (often high pH),"['Interveinal chlorosis (yellowing between veins) on young leaves', 'veins remain green']","['Applying iron chelates', 'lowering soil pH']","['Worldwide', 'alkaline or calcareous soils']","['Regular soil testing', 'maintaining optimal soil pH', 'using acidifying fertilizers']"
Late Blight,Disease,Phytophthora infestans,"['Water-soaked spots on leaves', 'White fungal growth on undersides', 'Rapid browning and wilting of foliage', 'Fruit rot']","['Folio Gold', 'Folio Forte']","['Worldwide', 'Cool wet climates']","['Use resistant varieties', 'Remove infected debris', 'Avoid overhead irrigation']"
Early Blight,Disease,Alternaria solani,"['Dark brown spots with concentric rings (target board effect)', 'Yellowing of lower leaves', 'Stem lesions', 'Fruit rot']","['Folio Forte', 'Polyram', 'Antracol', 'Cobox']","['Worldwide']","['Crop rotation', 'Mulching', 'Drip irrigation']"
Downy Mildew,Disease,Peronospora spp.,"['Yellow or pale green blotches on upper leaf surface', 'Grey or purple fuzzy growth on leaf underside', 'Leaf drop']","['Folio Gold', 'Melody Duo']","['Worldwide', 'Humid areas']","['Improve air circulation', 'Reduce humidity', 'Remove infected plant parts']"
Powdery Mildew,Disease,Oidium spp.,"['White powdery fungal growth on leaves and flowers', 'Leaf distortion or curling', 'Stunted growth']","[]","['Worldwide', 'Warm dry climates']","['Pruning for airflow', 'Sulfur dust', 'Neem oil']"
Bacterial Spot,Disease,Xanthomonas spp.,"['Small irregular dark spots', 'Yellow halos around spots', 'Shot-hole effect on leaves', 'Scab-like spots on fruit']","['Funguran', 'Cuprofix', 'Cobox', 'Copper Count N', 'Phyton 27', 'Bacillus Subtilis']","['Worldwide']","['Copper sprays', 'Use disease-free seeds', 'Avoid working when plants are wet']"
Leaf Spot,Disease,Neopestalotiopsis clavispora,"['Circular dark brown spots', 'Yellow halos', 'Leaf scorching', 'Premature leaf drop']","['Melody Duo', 'Merpan', 'Antracol', 'Funguran', 'Bacillus Subtilis']","['Australia', 'Brazil', 'China', 'Kenya']","['Remove infected leaves', 'Fungicide application', 'Canopy management']"
Rust,Disease,Puccinia spp.,"['Orange or red pustules on leaf undersides', 'Yellowing leaves', 'Defoliation']","['Polyram', 'Copper Count N']","['Worldwide']","['Resistant varieties', 'Remove alternate hosts', 'Fungicides']"
Wilt (Quick Decline),Disease,Phytophthora spp.,"['Rapid browning of canopy', 'Gum exudation on trunk', 'Tree death within weeks']","['Bio Cure F', 'Trichoderma Viride', 'Trichoderma Harzianum', 'Plantshield']","['Worldwide']","['Improve drainage', 'Use resistant rootstocks', 'Soil solarization']"
Cutworms,Pest,Agrotis spp.,"['Seedlings cut at base', 'Wilting of young plants', 'Larvae found in soil']","[]","['Worldwide']","['Physical barriers (collars)', 'Hand picking', 'Biological control']"
Whiteflies,Pest,Trialeurodes vaporariorum,"['Small white flies under leaves', 'Yellowing leaves', 'Honeydew', 'Sooty mold']","['Karate']","['Worldwide']","['Yellow sticky traps', 'Neem oil', 'Reflective mulches']"