name,type,symptoms,treatments
Phytophthora Root Rot,Disease,"['Yellowing leaves', 'wilting', 'stunted growth', 'root discoloration (dark brown/black)', 'eventual tree death', 'canopy thinning']","['Fungicides containing phosphonates', 'metalaxyl', 'Bio Cure F', 'Trichoderma Viride', 'Plantshield']"
Macadamia Nut Borer,Pest,"['Holes in nuts', 'frass (insect excrement) inside nuts', 'premature nut drop', 'damaged kernels', 'dimple marks on shell']","['Insecticides containing spinosad', 'emamectin benzoate', 'Karate']"
Green Vegetable Bug,Pest,"['Stunted nuts', 'brown spots on kernels', 'discolored pit on kernel', 'premature nut drop', 'reduced kernel quality', 'hidden damage']","['Insecticides containing pyrethroids', 'neonicotinoids']"
Macadamia Felt Scale,Pest,"['White, felt-like masses on twigs and branches', 'yellowing leaves', 'stunted growth', 'sooty mold growth']","['Insecticides containing horticultural oil', 'pyrethroids', 'Insect Growth Regulators (IGRs)']"
Anthracnose,Disease,"['Dark, sunken lesions on leaves, flowers, and fruit', 'premature fruit drop', 'twig dieback', 'pinkish spore masses in wet weather']","['Fungicides containing copper', 'mancozeb', 'Merpan', 'Cuprofix']"
Macadamia Husk Spot,Disease,"['Pale yellow flecks with diffuse halo', 'tan-coloured spots', 'premature nut drop', 'woody lesions on husk']","['Fungicides containing copper', 'strobilurins']"
Macadamia Husk Rot (Soft Rot),Disease,"['Soft and spongy black lesions', 'greasy decay', 'bad odour', 'triggered by insect wounds']","['Fungicides containing phosphonates', 'Phyton 27', 'Trichoderma Harzianum']"
Botryosphaeria Branch Dieback,Disease,"['Cankers on branches', 'branch dieback', 'complete tree death', 'gum exudation']","['Pruning infected branches', 'apply fungicides to wounds']"
Pink Disease,Disease,"['Pinkish-white mycelial growth on bark', 'cankers', 'branch dieback', 'defoliation']","['Fungicides containing copper oxychloride', 'Bordeaux mixture']"
Sooty Mold,Disease (secondary),"['Black, powdery coating on leaves, stems, and fruit', 'associated with honeydew from pests']","['Address primary pest infestation (Aphids, Scale, Mealybugs)']"
Algal Spot,Disease,"['Greenish-orange, velvety spots on leaves and stems', 'sometimes raised']","['Fungicides containing copper']"
Flower Thrips,Pest,"['Distorted flowers', 'brown streaks on petals', 'reduced fruit set', 'scarring on young nuts']","['Insecticides containing spinosad', 'neem oil']"
Macadamia Leaf Miner,Pest,"['Serpentine mines on leaves', 'distorted leaves', 'premature leaf drop']","['Insecticides containing spinosad', 'abamectin']"
Macadamia Root Knot Nematode,Pest,"['Galls or swellings on roots', 'stunted growth', 'yellowing leaves', 'reduced yield']","['Nematicides (limited availability)']"
Macadamia False Codling Moth,Pest,"['Holes in nuts', 'frass inside nuts', 'premature nut drop', 'damaged kernels']","['Insecticides containing spinosad', 'emamectin benzoate']"
Macadamia Lace Bug,Pest,"['Stippling (small white spots) on upper leaves', 'yellowing', 'sooty mold on underside']","['Insecticides containing horticultural oil', 'pyrethroids']"
Macadamia Mealybug,Pest,"['White, cottony masses', 'stunted growth', 'sooty mold growth']","['Insecticides containing horticultural oil', 'systemic insecticides']"
Macadamia Aphids,Pest,"['Curled or distorted new leaves', 'stunted growth', 'sticky honeydew', 'sooty mold growth']","['Insecticides containing horticultural oil', 'neem oil', 'systemic insecticides', 'Karate']"
Macadamia Mites,Pest,"['Stippling on leaves', 'bronzing', 'fine webbing on underside of leaves', 'defoliation']","['Acaricides (miticides)', 'horticultural oil', 'Karate']"
Boron Deficiency,Abiotic Disorder,"['Stunted growth', 'distorted new leaves', 'cracked stems', 'poor nut set', 'hollow nuts']","['Applying boron fertilizers (borax, boric acid)']"
Iron Deficiency,Abiotic Disorder,"['Interveinal chlorosis (yellowing between veins) on young leaves', 'veins remain green']","['Applying iron chelates', 'lowering soil pH']"
Late Blight,Disease,"['Water-soaked spots on leaves', 'White fungal growth on undersides', 'Rapid browning and wilting of foliage', 'Fruit rot']","['Folio Gold', 'Folio Forte']"
Early Blight,Disease,"['Dark brown spots with concentric rings (target board effect)', 'Yellowing of lower leaves', 'Stem lesions', 'Fruit rot']","['Folio Forte', 'Polyram', 'Antracol', 'Cobox']"
Downy Mildew,Disease,"['Yellow or pale green blotches on upper leaf surface', 'Grey or purple fuzzy growth on leaf underside', 'Leaf drop']","['Folio Gold', 'Melody Duo']"
Powdery Mildew,Disease,"['White powdery fungal growth on leaves and flowers', 'Leaf distortion or curling', 'Stunted growth']","[]"
Bacterial Spot,Disease,"['Small irregular dark spots', 'Yellow halos around spots', 'Shot-hole effect on leaves', 'Scab-like spots on fruit']","['Funguran', 'Cuprofix', 'Cobox', 'Copper Count N', 'Phyton 27', 'Bacillus Subtilis']"
Leaf Spot,Disease,"['Circular dark brown spots', 'Yellow halos', 'Leaf scorching', 'Premature leaf drop']","['Melody Duo', 'Merpan', 'Antracol', 'Funguran', 'Bacillus Subtilis']"
Rust,Disease,"['Orange or red pustules on leaf undersides', 'Yellowing leaves', 'Defoliation']","['Polyram', 'Copper Count N']"
Wilt (Quick Decline),Disease,"['Rapid browning of canopy', 'Gum exudation on trunk', 'Tree death within weeks']","['Bio Cure F', 'Trichoderma Viride', 'Trichoderma Harzianum', 'Plantshield']"
Cutworms,Pest,"['Seedlings cut at base', 'Wilting of young plants', 'Larvae found in soil']","[]"
Whiteflies,Pest,"['Small white flies under leaves', 'Yellowing leaves', 'Honeydew', 'Sooty mold']","['Karate']"